tweet_id,text,link,created_at,timestamp_ms,user_id,user_name,user_screen_name,user_location,geo,coordinates,place_full_name,place_country,retweeted_status_id,in_reply_to_status_id,sarcasm_value
1.31717E+18,Delays - TRUMBULL #RT15 South 0.34 miles before Exit 50 (RTE 127) at 10/16/2020 2:41:34 PM #cttraffic,https://twitter.com/CTDOT_District3/status/1317174174448799749,16/10/2020 18:42,1.60287E+12,97034575,District3 CTDOT,CTDOT_District3,Southwestern Connecticut,"{'type': 'Point', 'coordinates': [41.236692, -73.170149]}","{'type': 'Point', 'coordinates': [-73.170149, 41.236692]}","Trumbull, CT",United States,,,9
1.31717E+18,RT @tedcruz: .@twitter told me those questions were dangerous.,https://twitter.com/SassyPatriot68/status/1317174174637527047,16/10/2020 18:42,1.60287E+12,7.58011E+17,Sarcastic Patriot,SassyPatriot68,"Louisiana, USA",,,,,1.31716E+18,,-29
1.31717E+18,RT @chipfranklin: Who knew Trump could lose a debate against no one?,https://twitter.com/whenwillitend7/status/1317174174696308736,16/10/2020 18:42,1.60287E+12,1.1776E+18,The Stink of ImBleachment NEVER goes away!,whenwillitend7,,,,,,1.31716E+18,,-8
1.31717E+18,RT @williamlegate: Trump's last 3 campaign managers have all been arrested.,https://twitter.com/amkronenwetter/status/1317174174725570560,16/10/2020 18:42,1.60287E+12,752120594,ally kronenwetter,amkronenwetter,,,,,,1.31692E+18,,-16
1.31717E+18,https://t.co/9r4vuOy6fN,https://twitter.com/susanta07334537/status/1317174174423502848,16/10/2020 18:42,1.60287E+12,1.31178E+18,susan taylor,susanta07334537,,,,,,,,-11
1.31717E+18,RT @thebradfordfile: Trump won calling out the corrupt media--then it spent the next four years proving him right.,https://twitter.com/mikeropc1/status/1317174174960488450,16/10/2020 18:42,1.60287E+12,9.79726E+17,Mike✡️🇺🇸🇮🇱,mikeropc1,"Newbury, MA",,,,,1.31717E+18,,-14
1.31717E+18,UMM that's interesting.,https://twitter.com/trekkie10/status/1317174174956269572,16/10/2020 18:42,1.60287E+12,189719210,Anne Pate,trekkie10,,,,,,,,-42
1.31717E+18,RT @brettturner57: Trump went by my office today. My salute to the commander in cheat! https://t.co/5xXEK51oWJ,https://twitter.com/NikKimmy/status/1317174178219462657,16/10/2020 18:42,1.60287E+12,1.27418E+18,KimmyNik,NikKimmy,,,,,,1.31716E+18,,58
1.31717E+18,RT @gtconway3d: We can all decide that the president of the United States is a complete lunatic.,https://twitter.com/ElaineWiley14/status/1317174178135502848,16/10/2020 18:42,1.60287E+12,4184855129,Elaine Wiley,ElaineWiley14,,,,,,1.3169E+18,,-35
1.31717E+18,"RT @patrickmadrid: Either way, win or lose, please go. https://t.co/bv1zWvuhZ4",https://twitter.com/WRogersM/status/1317174178156404736,16/10/2020 18:42,1.60287E+12,93466519,Bill Moody,WRogersM,Southern California,,,,,1.31717E+18,,18
1.31717E+18,RT @shafieikeyvan: lol he wrote the damn bill,https://twitter.com/jnathanbnsizzle/status/1317174178236166145,16/10/2020 18:42,1.60287E+12,1.17622E+18,jonathan,jnathanbnsizzle,overlook hotel,,,,,1.31691E+18,,-42
1.31717E+18,"wow my birth city is getting some real heavy hitters coming through, good to see.",https://twitter.com/Bolshoibabushka/status/1317174178391461889,16/10/2020 18:42,1.60287E+12,329947665,Tolstoy,Bolshoibabushka,,,,,,,,5
1.31717E+18,"RT @DineshDSouza: Twitter doesn't want you to see this! 

It'd be a real shame if it went viral! https://t.co/Vci4rVmFvJ",https://twitter.com/AcostaActivist/status/1317174178538278914,16/10/2020 18:42,1.60287E+12,1.27279E+18,Acosta Baby,AcostaActivist,Diapers,,,,,1.31713E+18,,-2
1.31717E+18,RT @X22Report: Silent no more... https://t.co/cRDonU8mzx,https://twitter.com/lionessofspirit/status/1317174178546667524,16/10/2020 18:42,1.60287E+12,1.26311E+18,6% LIONESS FOR HUMANITY,lionessofspirit,,,,,,1.31716E+18,,-9
1.31717E+18,RT @tedcruz: .@twitter told me those questions were dangerous.,https://twitter.com/merrittva/status/1317174178643062790,16/10/2020 18:42,1.60287E+12,215445895,Cindy Merritt❤️🎃🇺🇸,merrittva,Virginia,,,,,1.31716E+18,,-29
1.31717E+18,"RT @drefanzor: That's exactly how these idiots will vote, too.

Cheaters.",https://twitter.com/SavageSeasons/status/1317174178651361281,16/10/2020 18:42,1.60287E+12,9.23413E+17,Savage Seasons,SavageSeasons,Earth,,,,,1.31717E+18,,30
1.31717E+18,"RT @SassMyFrass: @DrBiden Be the hero!
Every vote counts! 
We deserve better!
We need Joe Biden!!! https://t.co/IeiWfbATeB",https://twitter.com/Lana12856676/status/1317174178890489856,16/10/2020 18:42,1.60287E+12,1.01825E+18,Lana🌵,Lana12856676,SW US,,,,,1.31717E+18,,-30
1.31717E+18,RT @williamlegate: Trump's last 3 campaign managers have all been arrested.,https://twitter.com/OhFerdi/status/1317174179066773504,16/10/2020 18:42,1.60287E+12,358203746,ferdi b.,OhFerdi,NYC raised me,,,,,1.31692E+18,,-16
1.31717E+18,RT @catturd2: Best President Ever! https://t.co/uidJrwO89d,https://twitter.com/navy8r/status/1317174179150680067,16/10/2020 18:42,1.60287E+12,198305999,Dr. Kimo 🌴,navy8r,"Cheval, FL",,,,,1.31717E+18,,33
1.31717E+18,RT @redsteeze: @Holden114 The biggest misconception anyone has right now that if Trump loses somehow everything returns to pre-Trump.,https://twitter.com/2rick2morty/status/1317174179297452034,16/10/2020 18:42,1.60287E+12,1.22843E+18,"florida man, ACB stan 🌺",2rick2morty,The beach,,,,,1.31717E+18,,-32
1.31717E+18,@DonaldJTrumpJr https://t.co/VSOt3Lv28j,https://twitter.com/Jameshutch49/status/1317174179188428802,16/10/2020 18:42,1.60287E+12,232462092,Mr. James,Jameshutch49,Brooklyn,,,,,,1.31717E+18,-11
1.31717E+18,@abetts662 @NotToBeTrite https://t.co/VgB3CXq39j,https://twitter.com/NewMarcusGraham/status/1317174182116024322,16/10/2020 18:42,1.60287E+12,344527556,Kevin Ramon🇵🇷,NewMarcusGraham,"Austin, TX ",,,"Texas, USA",United States,,1.31717E+18,-9
1.31717E+18,"RT @donwinslow: How did I just lose 400,000+ views?",https://twitter.com/sazymick/status/1317174182485118977,16/10/2020 18:42,1.60287E+12,362642781,Sarah Garrigan,sazymick,exeter,,,,,1.31688E+18,,-43
1.31717E+18,"Hunter Biden emails, pics reveal wild life, pained soul https://t.co/wij1IYalFX via @nypost",https://twitter.com/babyboomerMJ/status/1317174182623408128,16/10/2020 18:42,1.60287E+12,60918350,Mary Jane Hillpot,babyboomerMJ,Not in N.Y.,,,,,,,-36
1.31717E+18,Boy he can't the heat about his baby crack Hunter!,https://twitter.com/Lovehertz3/status/1317174182623498242,16/10/2020 18:42,1.60287E+12,9.05807E+17,MADE IN USA,Lovehertz3,United states,,,,,,,-39
1.31717E+18,RT @atrupar: Trump's message to seniors on the coronavirus is a bunch of lies https://t.co/02rfroFT1r,https://twitter.com/pelentruchilla/status/1317174182778597376,16/10/2020 18:42,1.60287E+12,8.90826E+17,Pelen Bustamantr,pelentruchilla,,,,,,1.31716E+18,,-16
1.31717E+18,RT @CloydRivers: Biden 2020. Merica. https://t.co/IWPOwtlsY7,https://twitter.com/BloggJack/status/1317174182774530049,16/10/2020 18:42,1.60287E+12,3230233201,Jack Blogg,BloggJack,"Sioux Falls, SD",,,,,1.31694E+18,,-28
1.31717E+18,RT @Atrios: NEW TONE PIVOT NEW TONE PIVOT NEW TONE PIVOT TODAY IS THE DAY HE BECAME PRESIDENT https://t.co/uYRJfFf9Jl,https://twitter.com/ejmccarthy/status/1317174182807994368,16/10/2020 18:42,1.60287E+12,22532402,E. J. McCarthy,ejmccarthy,"Mill Valley, CA",,,,,1.31717E+18,,10
1.31717E+18,"RT @ChuckCallesto: BREAKING REPORT: RNC files FEDERAL ELECTION COMPLAINT against Twitter, alleging ""in-kind contributions to Biden...",https://twitter.com/Anon_Tegula/status/1317174182883590144,16/10/2020 18:42,1.60287E+12,1.01062E+18,Anon Tegula 🇺🇸,Anon_Tegula,🇺🇲,,,,,1.31717E+18,,64
1.31717E+18,"RT @RSBNetwork: Watch LIVE: President Trump Holds a Make America Great Again Rally in Ocala, FL https://t.co/gOHwEHiZ0m",https://twitter.com/JK2435/status/1317174182984273922,16/10/2020 18:42,1.60287E+12,154683344,🇺🇸 Jans 🦋,JK2435,"Georgia, USA",,,,,1.31716E+18,,3
1.31717E+18,RT @richardhine: Seniors know: they can't trust Trump to protect #SocialSecurity.,https://twitter.com/MikeReeseM/status/1317174182929747968,16/10/2020 18:42,1.60287E+12,154941779,Michael Mikulin,MikeReeseM,"Katy,Texas,USA",,,,,1.31717E+18,,7
1.31717E+18,RT @MajorPatriot: Joe Biden is a Super Spreadator,https://twitter.com/DifrancoNancy/status/1317174183248396290,16/10/2020 18:42,1.60287E+12,1.28756E+18,Nancy DiFranco,DifrancoNancy,,,,,,1.31717E+18,,-64
1.31717E+18,RT @jdmaccoby: Trump showed he can lose a debate all by himself,https://twitter.com/GearyApiary/status/1317174183261077504,16/10/2020 18:42,1.60287E+12,3387848675,Hollis not a fascist Geary,GearyApiary,NE Ohio,,,,,1.31709E+18,,-50
1.31717E+18,RT @atrupar: Trump's message to seniors on the coronavirus is a bunch of lies https://t.co/02rfroFT1r,https://twitter.com/HarstineGal/status/1317174183218933760,16/10/2020 18:42,1.60287E+12,14635429,Tonya Watkins,HarstineGal,"Harstine Island, WA",,,,,1.31716E+18,,-16
1.31717E+18,"RT @HawleyMO: So in other words, the @nypost story is true",https://twitter.com/Lafcopolitics/status/1317174183361654790,16/10/2020 18:42,1.60287E+12,67513530,LAFCO POLITICAL NEWS,Lafcopolitics,"Lexington, Missouri",,,,,1.31653E+18,,-30
1.31717E+18,RT @FuctupMike: Am I nuts or was Trump impeached for some shit Joe Biden did?,https://twitter.com/elzebir/status/1317174183491764224,16/10/2020 18:42,1.60287E+12,42017279,The Land of the Brave🇺🇸,elzebir,,,,,,1.31696E+18,,-86
1.31717E+18,RT @FDRLST: Mollie Hemingway: Joe Biden Needs To Answer For Russiagate https://t.co/hon1PaU0ne,https://twitter.com/CharbSheila/status/1317174183462268928,16/10/2020 18:42,1.60287E+12,1.22037E+18,Sheila_Charb,CharbSheila,,,,,,1.31716E+18,,-45
1.31717E+18,RT @maddow: Wow.,https://twitter.com/Aaronkirkpatr14/status/1317174183600836608,16/10/2020 18:42,1.60287E+12,8.35789E+17,"#45's lap dog""Human Scum""",Aaronkirkpatr14,"Cleveland, OH",,,,,1.31717E+18,,-11
1.31717E+18,"Because Libertarians totally support stifling speech.

Dude. lol",https://twitter.com/PolitiBunny/status/1317174183621758976,16/10/2020 18:42,1.60287E+12,35051304,💀👻The FOO🎃🐰,PolitiBunny,¯\_(ツ)_/¯,,,,,,,37
1.31717E+18,"""McConnell expects Trump to lose"": Mitch shoots down stimulus compromise between Trump and Democrats

https://t.co/G40eC7Cj0K",https://twitter.com/BySilent/status/1317174183684694016,16/10/2020 18:42,1.60287E+12,14703547,Proud2BeLiberal with a Spine Bowling Green Div 4/8,BySilent,Central Illinois,,,,,,,70
1.31717E+18,"RT @patrickmadrid: Either way, win or lose, please go. https://t.co/bv1zWvuhZ4",https://twitter.com/87raquelR/status/1317174183764185088,16/10/2020 18:42,1.60287E+12,1.27087E+18,RamirezR,87raquelR,,,,,,1.31717E+18,,18
1.31717E+18,RT @jenna_mistic: #TrumpIsANationalDisgrace https://t.co/wjCNVA1k8Z,https://twitter.com/Benjamin_Shider/status/1317174186440273920,16/10/2020 18:42,1.60287E+12,4827719998,Benjamin Shider,Benjamin_Shider,"Waycross, GA",,,,,1.31716E+18,,3
1.31717E+18,"I hope S3 continues the white supremacy storyline, I love seeing racists get beat the fuck up",https://twitter.com/manntequilla/status/1317174186733756416,16/10/2020 18:42,1.60287E+12,8.91009E+17,Manny,manntequilla,Northridge,,,"Los Angeles, CA",United States,,,3
1.31717E+18,Joe Biden is going to win the election because he finally won over leftists by leaking pics of his son being cool as shit,https://twitter.com/diyfieri/status/1317174186884911104,16/10/2020 18:42,1.60287E+12,9.89162E+17,Teddu,diyfieri,😏,,,,,,,-3
1.31717E+18,RT @Stinger_ZZ: Thugs Life !! https://t.co/glO5XdJt3p https://t.co/1nVAEfqqLf,https://twitter.com/jtdmaine/status/1317174186964635651,16/10/2020 18:42,1.60287E+12,8.14552E+17,James D'Angelo,jtdmaine,"on your 6, USA coast to coast ",,,,,1.31717E+18,,-16
1.31717E+18,RT @tedcruz: .@twitter told me those questions were dangerous.,https://twitter.com/Silc_nj/status/1317174187061104643,16/10/2020 18:42,1.60287E+12,361004571,Silcy,Silc_nj,"NewJersey, USA",,,,,1.31716E+18,,-29
1.31717E+18,RT @thebradfordfile: How much cash did Hunter Biden funnel to his VP daddy?,https://twitter.com/MarinePatriot/status/1317174187216097281,16/10/2020 18:42,1.60287E+12,1.11938E+18,marine_patriot,MarinePatriot,United States,,,,,1.31712E+18,,-61
1.31717E+18,"The media does not want you to read, share, or discuss The New York Post's Hunter Biden scoop https://t.co/00cSrFV5ww via @reason",https://twitter.com/cayankee/status/1317174187304374272,16/10/2020 18:42,1.60287E+12,5469742,Dan Spencer,cayankee,Connecticut,,,,,,,-51
1.31717E+18,RT @JackPosobiec: Trump should have said Q Anon is just an idea,https://twitter.com/bitcoindef/status/1317174187371487234,16/10/2020 18:42,1.60287E+12,9.448E+17,PhDCrack&Meth,bitcoindef,earth,,,,,1.3171E+18,,-43
1.31717E+18,RT @yogagenie: Fake-Poll Alert: Proof Biden Is Not Winning https://t.co/Ok2KBKuPBu,https://twitter.com/FureyRobert/status/1317174187375665158,16/10/2020 18:42,1.60287E+12,2321117441,RFurly,FureyRobert,MAGA COUNTRY USA,,,,,1.31713E+18,,-46
1.31717E+18,"RT @marklevinshow: Savannah Guthrie, another rude, obnoxious, media hack
https://t.co/So83lY0Q9z",https://twitter.com/froline8/status/1317174187417620480,16/10/2020 18:42,1.60287E+12,8.33709E+17,froline,froline8,"Virginia, USA",,,,,1.31693E+18,,29
1.31717E+18,RT @TheEpicDept: President Trump's latest retweeted buddy https://t.co/rXj0uMrQte,https://twitter.com/fyefyefyefye/status/1317174187463671808,16/10/2020 18:42,1.60287E+12,33546152,𝗘𝗹𝗲𝗮𝗻𝗼𝗿,fyefyefyefye,,,,,,1.31693E+18,,-21
1.31717E+18,RT @TorraineWalker: How does that help the Black people locked up because of it? https://t.co/U1KbrtivZ4,https://twitter.com/OshaDavidson/status/1317174187417464833,16/10/2020 18:42,1.60287E+12,24771318,Osha Davidson,OshaDavidson,"Phoenix, AZ, USA",,,,,1.31708E+18,,41
1.31717E+18,The woman should be fired.,https://twitter.com/TheBingle/status/1317174187610562561,16/10/2020 18:42,1.60287E+12,67488221,Bingle,TheBingle,United States,,,,,,,-35
1.31717E+18,RT @MarkDice: Joe Biden openly endorsed child abuse last night at this Town Hall.   https://t.co/zIU5VdImcF,https://twitter.com/dillspot1/status/1317174187706978306,16/10/2020 18:42,1.60287E+12,2832156595,Ddill,dillspot1,"Maryland, USA",,,,,1.31717E+18,,-31
1.31717E+18,RT @JackPosobiec: Daily reminder that Joe Biden is currently banned from entering Poland,https://twitter.com/Ghostgi63114065/status/1317174187681845249,16/10/2020 18:42,1.60287E+12,1.04404E+18,Ghostgirlboo,Ghostgi63114065,"Michigan, USA",,,,,1.31713E+18,,-68
1.31717E+18,Today is a stay at home day.,https://twitter.com/a_eg8__/status/1317174190856916993,16/10/2020 18:42,1.60287E+12,333611612,A.,a_eg8__,,,,"Fair Lawn, NJ",United States,,,6
1.31717E+18,RT @MeidasTouch: Prosecute them to the fullest extent of the law https://t.co/3u2H4adYUq,https://twitter.com/narisaden/status/1317174190806454272,16/10/2020 18:42,1.60287E+12,49762522,xxxx,narisaden,,,,,,1.31717E+18,,-36
1.31717E+18,Ruh Ro,https://twitter.com/nathalie_pepito/status/1317174190978465792,16/10/2020 18:42,1.60287E+12,33779778,Miss 🇺🇸 Nat 🇺🇸🏋🏼‍♀️🏔🇺🇸🇺🇸🇺🇸,nathalie_pepito,"Park City, UT",,,,,,,-40
1.31717E+18,RT @P8R1OT: The black lady sitting behind Trump at his town hall last night nodding and agreeing with his every word is my new hero.,https://twitter.com/Shmoe45/status/1317174191196491776,16/10/2020 18:42,1.60287E+12,63995927,MAGA Warrior,Shmoe45,Southern California,,,,,1.31717E+18,,11
1.31717E+18,"RT @amandawinnlee: Of my entire VO career, this commercial is what I'm proudest of",https://twitter.com/sb_tomahawk/status/1317174190995275777,16/10/2020 18:42,1.60287E+12,1.12067E+18,WIFIGANG|TomahawkSB,sb_tomahawk,anywhere but the lab,,,,,1.31713E+18,,-33
1.31717E+18,Well @GStephanopoulos will you fact check this? No??,https://twitter.com/Psykotiq325/status/1317174191137972226,16/10/2020 18:42,1.60287E+12,2303276380,RMH,Psykotiq325,Iceland,,,,,,,3
1.31717E+18,"RT @Maripuerta: Donald Trump Has At Least $1 Billion In Debt, More Than Twice The Amount He Suggested via @forbes https://t.co/SZTFAQ7Jqn",https://twitter.com/mpassariello/status/1317174191200882691,16/10/2020 18:42,1.60287E+12,19267669,Maurizio Passariello,mpassariello,"Miami, Florida",,,,,1.31717E+18,,-14
1.31717E+18,@Thaobsoleteman @JodieHMoss @MayraJoli @chrisrock Yes! I am soooooooo MAD!!! I might even pull the hair off Joe Biden's legs!,https://twitter.com/JodieKMoss/status/1317174191326724099,16/10/2020 18:42,1.60287E+12,1.31404E+18,Jodie Karen Moss,JodieKMoss,,,,,,,1.31694E+18,-48
1.31717E+18,RT @MarkDice: Joe Biden openly endorsed child abuse last night at this Town Hall.   https://t.co/zIU5VdImcF,https://twitter.com/Dbax1fan/status/1317174191318200320,16/10/2020 18:42,1.60287E+12,101404290,*My*World*,Dbax1fan,,,,,,1.31717E+18,,-31
1.31717E+18,"RT @TrumpWarRoom: Radical left billionaire George Soros is trying to buy the election for Joe Biden
https://t.co/c6ilE6lcQU",https://twitter.com/ThomasEHobbs1/status/1317174191515406344,16/10/2020 18:42,1.60287E+12,8.38486E+17,Thomas E Hobbs,ThomasEHobbs1,,,,,,1.31714E+18,,-20
1.31717E+18,RT @wayward710: He just took @TheBabylonBee (a satire site) literally,https://twitter.com/gelliott181/status/1317174191439958018,16/10/2020 18:42,1.60287E+12,14996431,Grant Elliott,gelliott181,"Cleveland, OH",,,,,1.31709E+18,,-58
1.31717E+18,"RT @abbey_simmons: Again, if we saw these events transpiring in another country we would call it a dictatorial coup. (Which it is.)",https://twitter.com/hi_i_am_yeye/status/1317174191485906944,16/10/2020 18:42,1.60287E+12,1.13425E+18,🧜‍♀️,hi_i_am_yeye,United States,,,,,1.31717E+18,,-54
1.31717E+18,RT @MarkDice: Joe Biden openly endorsed child abuse last night at this Town Hall.   https://t.co/zIU5VdImcF,https://twitter.com/NancyE96930494/status/1317174191817248769,16/10/2020 18:42,1.60287E+12,8.07018E+17,🇺🇸Nancy E 🇺🇸❌,NancyE96930494,,,,,,1.31717E+18,,-31
1.31717E+18,RT @dbongino: What else does China have on the Biden Crime Family? https://t.co/P6W7Mufa7l,https://twitter.com/sophieban3/status/1317174191817371648,16/10/2020 18:42,1.60287E+12,1.25956E+18,sophieban,sophieban3,,,,,,1.31707E+18,,-61
1.31717E+18,RT @QuantumQueen3: A GQQD IDEA!,https://twitter.com/Omnamahshivaye2/status/1317174194979786752,16/10/2020 18:42,1.60287E+12,1.17885E+18,Omnamahshivaye,Omnamahshivaye2,,,,,,1.31717E+18,,-11
1.31717E+18,RT @LeaBlackMiami: I love this one! Pls share. https://t.co/eLBX0C9YiP,https://twitter.com/ndjester/status/1317174194866565120,16/10/2020 18:42,1.60287E+12,8.67067E+17,Rock Paper Subpoena,ndjester,"Washington, USA",,,,,1.31715E+18,,29
1.31717E+18,"@Daughter1972 @JoeBiden OH you poor soul You forget about your tiktok fools that didn't do shit again
https://t.co/c0CqHXLqqh",https://twitter.com/6Kathey/status/1317174195038674944,16/10/2020 18:42,1.60287E+12,9.49069E+17,6% Kathey,6Kathey,38654,,,,,,1.31716E+18,10
1.31717E+18,RT @TomFitton: Impeach Joe Biden.,https://twitter.com/chaumes21/status/1317174195160309761,16/10/2020 18:42,1.60287E+12,9.7115E+17,taw godard,chaumes21,,,,,,1.31715E+18,,-59
1.31717E+18,RT @Vertigo1776: #trackrecord   #bidentrackrecord,https://twitter.com/RedGirlWarrior1/status/1317174195235835906,16/10/2020 18:42,1.60287E+12,7.56844E+17,CJustice Prevail,RedGirlWarrior1,United States,,,,,1.31717E+18,,-24
1.31717E+18,RT @jdmaccoby: Trump showed he can lose a debate all by himself,https://twitter.com/Wethepeoplethe2/status/1317174195193872384,16/10/2020 18:42,1.60287E+12,1.09299E+18,We the people the majority the poor,Wethepeoplethe2,,,,,,1.31709E+18,,-50
1.31717E+18,@MalekLong Oh absolutely lol,https://twitter.com/ZeusWorld_Wide/status/1317174195399192576,16/10/2020 18:42,1.60287E+12,144585233,Zeus Vibes⚡️,ZeusWorld_Wide,"Los Angeles, CA",,,"Los Angeles, CA",United States,,1.31717E+18,-3
1.31717E+18,RT @JamesPidd: Sen. Graham: Biden Evidence Exists Even Without Hunter's Emails. #CrookedJoeBiden  https://t.co/jkmQY34HCn,https://twitter.com/vincentdebi/status/1317174195374215169,16/10/2020 18:42,1.60287E+12,67647503,Deborah Marmino-Vincent,vincentdebi,"Illinois, USA",,,,,1.3171E+18,,-2
